TreeSet						
Size	Add_Ordered	Add_Random	Remove_Ordered	Remove_Random	Contains_Ordered	Conrains_Random
15490	0.002244389	0.00283366	0.001041852	0.000064708	0.000834915	0.000064709
15500	0.002245692	0.0028785	0.000991257	0.000089897	0.000842732	0.000064274
15510	0.00240008	0.002871118	0.000979532	0.000562183	0.000860103	0.00006536
15520	0.002373154	0.002929529	0.00109136	0.000064925	0.000890721	0.000064275
15530	0.002321041	0.002912701	0.000987783	0.000064708	0.000845771	0.000066663
15540	0.002380972	0.002848698	0.001019269	0.000067097	0.00088616	0.000064491
15550	0.002452195	0.00309396	0.001009932	0.00007296	0.000899189	0.000071874
15560	0.002424184	0.002869164	0.001024914	0.000063406	0.000871178	0.00006536
15570	0.002380972	0.002968235	0.0010792	0.000083817	0.000945875	0.000094457
15580	0.003540298	0.003172295	0.001011235	0.000064492	0.000841646	0.000066663
15590	0.002431566	0.003281898	0.001092663	0.000060366	0.001082675	0.000064274
15600	0.00232712	0.00301758	0.000981269	0.000063189	0.000845772	0.000064057
15610	0.002397909	0.003382272	0.001009932	0.000065143	0.0008816	0.000066446
15620	0.002274138	0.002877143	0.000983657	0.000064058	0.000924812	0.000064708
15630	0.002493235	0.002865309	0.000984961	0.000064492	0.00084968	0.00006688
15640	0.002555989	0.003311701	0.001022092	0.000067315	0.001009497	0.000066446
15650	0.002332115	0.002861835	0.000996034	0.000065577	0.000862275	0.000066012
15660	0.002336241	0.002864712	0.000993211	0.000064491	0.000861406	0.000064709
15670	0.002458275	0.00345192	0.001023177	0.000064492	0.000871612	0.00006688
15680	0.002305406	0.002880618	0.001009063	0.000066663	0.000845554	0.000064926
15690	0.002342972	0.002931429	0.001116983	0.000112045	0.000892457	0.000064926
15700	0.002381189	0.003345413	0.000991474	0.000064926	0.000908309	0.00006536
15710	0.002309966	0.002928932	0.000986263	0.00006536	0.000847508	0.000072743
15720	0.002300629	0.002932298	0.001007543	0.000064492	0.000858583	0.000066445
15730	0.002516035	0.003191023	0.001011886	0.000070354	0.000918297	0.000070572
15740	0.002300412	0.002964163	0.001028823	0.00006384	0.000853372	0.00006536
15750	0.002308663	0.003388949	0.000989303	0.000065143	0.000900709	0.00006688
15760	0.002572709	0.002968886	0.000979098	0.000066228	0.000871829	0.000065143
15770	0.00234384	0.003008189	0.001038378	0.000071223	0.000860972	0.000065577
15780	0.002333417	0.002983978	0.000988434	0.00006536	0.000866618	0.000066011
15790	0.002322343	0.002958789	0.001035338	0.000064926	0.000867703	0.000066011
15800	0.003377875	0.003246883	0.001015795	0.000068834	0.000887246	0.000066012
15810	0.002331898	0.003011012	0.001005372	0.000064926	0.000858149	0.000065794
15820	0.002400515	0.003275926	0.001008194	0.000077302	0.000887246	0.000079909
15830	0.002311704	0.002955966	0.000994515	0.000064708	0.000868571	0.000067532
15840	0.00232256	0.002885123	0.000988652	0.00007144	0.000868572	0.000065577
15850	0.002447852	0.003217949	0.001009931	0.000066011	0.000882686	0.000066446
15860	0.002349052	0.00292904	0.001007109	0.000073829	0.000874868	0.000067966
15870	0.002429612	0.003215615	0.0010488	0.000065795	0.000938709	0.000076434
15880	0.002358824	0.002910041	0.001003852	0.000065794	0.000864011	0.000067531
15890	0.002414629	0.003393889	0.001010366	0.000066663	0.000901578	0.000066663
15900	0.002457407	0.002966118	0.000997989	0.00006688	0.000866834	0.000066011
15910	0.00250952	0.003557126	0.001059223	0.000064926	0.000930675	0.000064491
15920	0.00243504	0.002973066	0.001048801	0.000065578	0.001054228	0.000065794
15930	0.002449372	0.003066546	0.001054446	0.000065794	0.00088768	0.000067097
15940	0.002489543	0.003153566	0.001193635	0.000099234	0.001014492	0.000091634
15950	0.002394652	0.002969972	0.0010184	0.000067097	0.000869658	0.000067966
15960	0.002580092	0.003314089	0.001035338	0.000071657	0.000923943	0.000064709
15970	0.002412458	0.003099172	0.001085931	0.00006232	0.000904618	0.000070788
15980	0.003882732	0.003220338	0.001011017	0.000065794	0.000920035	0.000066012
15990	0.002656744	0.003229186	0.001147166	0.000066228	0.001039246	0.000066446
16000	0.002365121	0.003737517	0.001050755	0.0000912	0.000907874	0.000099235
16010	0.002390744	0.003002815	0.001056618	0.000099235	0.000907874	0.000068183
16020	0.002451109	0.003303992	0.001016229	0.00006536	0.000970412	0.0000684
16030	0.002412241	0.002961883	0.001050972	0.000071006	0.00088616	0.0000684
16040	0.002503224	0.002997223	0.001138915	0.000066012	0.00091504	0.000067097
16050	0.002435258	0.002970895	0.001004503	0.000065794	0.000948263	0.00006688
16060	0.002841315	0.003318812	0.001147817	0.000071657	0.001108515	0.000110091
16070	0.002371418	0.00294918	0.0010792	0.000099018	0.000888549	0.000086205
16080	0.002421795	0.002997061	0.001020571	0.000066228	0.000873349	0.000067532
16090	0.002470869	0.003010089	0.00103664	0.000067749	0.000878778	0.00006688
16100	0.002425704	0.003081746	0.001002983	0.000066011	0.0009956	0.000067315
16110	0.002385315	0.002973066	0.001042503	0.000067748	0.000888983	0.000067749
16120	0.002375978	0.003239989	0.001019703	0.00006688	0.000872915	0.000067966
16130	0.002389006	0.003051672	0.001073337	0.000067532	0.000889635	0.000066663
16140	0.002521029	0.003084406	0.001079851	0.000066011	0.000929589	0.000066663
16150	0.002489978	0.003300029	0.00102752	0.000097497	0.000934366	0.000090766
16160	0.002385315	0.002991469	0.001026652	0.000066663	0.000873783	0.000066011
16170	0.002408766	0.003027949	0.001022743	0.000066663	0.000887898	0.000067749
16180	0.002446984	0.003070075	0.001030777	0.000066228	0.000975406	0.000071223
16190	0.002438297	0.003146997	0.001069429	0.000065143	0.000919166	0.000065795
16200	0.002394434	0.00305824	0.001054229	0.000076869	0.000904618	0.00007752
16210	0.002371635	0.003033649	0.001031863	0.000067097	0.000913086	0.000095108
16220	0.002580092	0.003032129	0.001048583	0.000067749	0.000912869	0.000068182
16230	0.002446766	0.002995378	0.001051189	0.000066011	0.000888549	0.000067966
16240	0.002390092	0.003058946	0.001053361	0.0000836	0.0009044	0.000096628
16250	0.002866721	0.00336186	0.001215132	0.000069052	0.001113509	0.000070571
16260	0.002425487	0.003061877	0.001053577	0.000066011	0.000904183	0.000068183
16270	0.002393566	0.003001946	0.001049452	0.000067965	0.000881817	0.000085338
16280	0.002405726	0.003035223	0.001031863	0.000496172	0.000885943	0.000066228
16290	0.002420926	0.003143089	0.001052926	0.000066229	0.000882035	0.000067965
16300	0.002495406	0.00345078	0.001032515	0.00006688	0.000902229	0.000067532
16310	0.002507349	0.003443018	0.001276149	0.000084686	0.000886594	0.00007752
16320	0.002471521	0.003620912	0.001076594	0.000068834	0.000905269	0.000067532
16330	0.002427875	0.003099118	0.001053577	0.000066663	0.000894846	0.000066663
16340	0.002730138	0.003311103	0.001110034	0.000067749	0.001021006	0.0000684
16350	0.002468047	0.003093417	0.001125668	0.000089245	0.000903966	0.000067532
16360	0.00262048	0.003335803	0.001125017	0.000069052	0.000936755	0.000067748
16370	0.002411589	0.003406755	0.00103056	0.000066228	0.000892023	0.000067532
16380	0.002425704	0.003075992	0.001082891	0.000067749	0.000895932	0.000069703
16390	0.002440903	0.003085438	0.001065521	0.00007448	0.000913303	0.000065794
16400	0.002680412	0.003014649	0.001038378	0.000067749	0.000951303	0.00007752
16410	0.002428743	0.003345575	0.001064869	0.000067532	0.00090744	0.000066228
16420	0.002470869	0.003271366	0.001107646	0.000069052	0.000897235	0.000096411
16430	0.002450458	0.003414354	0.002269578	0.0000684	0.00091048	0.000073829
16440	0.002451761	0.003178646	0.001054229	0.000064491	0.000895063	0.000075131
16450	0.002642412	0.003310018	0.001266378	0.000071223	0.00095304	0.000068834
16460	0.002672812	0.003101072	0.001052275	0.000068835	0.000901795	0.0000684
16470	0.002450675	0.003143469	0.001049234	0.000068835	0.000935886	0.000069486
16480	0.002927087	0.003732849	0.001294606	0.000066663	0.001062914	0.000068834
16490	0.002451109	0.003069966	0.001042503	0.000067749	0.000897886	0.000068834
16500	0.002441772	0.003878715	0.001037944	0.000070571	0.000921771	0.000094892
16510	0.002527761	0.003125772	0.001061177	0.000067315	0.000957383	0.000068617
16520	0.002615487	0.003412726	0.001087017	0.000067749	0.00094544	0.000070788
16530	0.002437429	0.00319352	0.001041852	0.000069051	0.00098648	0.000068618
16540	0.002458275	0.003100203	0.001073338	0.000069269	0.000901143	0.000067966
16550	0.002528412	0.003161872	0.001120023	0.000069486	0.001072252	0.000067748
16560	0.002650012	0.00332576	0.00126312	0.000068835	0.001222515	0.000070788
16570	0.00419455	0.003349049	0.00103816	0.0000684	0.000934149	0.000068834
16580	0.002821121	0.003569449	0.0013072	0.000089897	0.001139348	0.000094457
16590	0.002461749	0.003317618	0.001068777	0.000072743	0.000923292	0.000072308
16600	0.002581612	0.00310726	0.001092664	0.000067966	0.001022526	0.000069268
16610	0.002541658	0.003219795	0.001137178	0.000074046	0.000961943	0.000069268
16620	0.002473257	0.003855697	0.001191897	0.000070355	0.001014058	0.000068617
16630	0.002441555	0.0031996	0.001055749	0.000069051	0.000903315	0.000068617
16640	0.002618092	0.003243952	0.001074858	0.000069486	0.000917646	0.00007296
16650	0.002922526	0.003478575	0.001326743	0.000070138	0.001316321	0.000069485
16660	0.002940332	0.003089997	0.001056834	0.000073394	0.000922206	0.000070572
16670	0.002516034	0.00339948	0.002190755	0.000068835	0.000908308	0.000070354
16680	0.002496492	0.003152589	0.001309589	0.000070571	0.000969109	0.000070571
16690	0.002773566	0.003429121	0.001191246	0.00006688	0.001103954	0.000067966
16700	0.002506263	0.003125283	0.001129143	0.000072091	0.000961292	0.000068834
16710	0.002574446	0.003136412	0.001209703	0.000068835	0.000931543	0.000070571
16720	0.002522767	0.003370708	0.001068126	0.000068617	0.000957817	0.000068834
16730	0.002466309	0.003395789	0.001065955	0.000069703	0.000937189	0.000070789
16740	0.002477383	0.003101995	0.001065303	0.000069051	0.000923509	0.000070354
16750	0.002560984	0.003630358	0.001122846	0.00007144	0.000912434	0.000069051
16760	0.002614835	0.003181143	0.001086583	0.00007904	0.000915692	0.00006992
16770	0.002751635	0.00318478	0.001065737	0.000069269	0.000938709	0.00006992
16780	0.002512995	0.003172295	0.00108984	0.000068834	0.000958903	0.000068834
16790	0.002572492	0.00311866	0.001060743	0.000069269	0.000922857	0.000069051
16800	0.002689315	0.003523469	0.001102	0.000091417	0.000975406	0.000070354
16810	0.002852607	0.003258772	0.001131532	0.000068835	0.00110656	0.000068617
16820	0.002518858	0.003107314	0.001245314	0.000067531	0.001198195	0.000069052
16830	0.002519509	0.00353552	0.001088103	0.000070789	0.002732961	0.000084034
16840	0.002500835	0.003252801	0.001085715	0.000069486	0.000958686	0.000071223
16850	0.002540355	0.003166649	0.001095703	0.000072743	0.000946961	0.00006992
16860	0.002901247	0.003556204	0.001078331	0.000078823	0.000946526	0.000080777
16870	0.002550343	0.003182284	0.001102652	0.000070572	0.000937189	0.000074914
16880	0.002493669	0.003184075	0.001081154	0.000069051	0.000995383	0.000072309
16890	0.002503658	0.003587798	0.00106856	0.000072526	0.000925898	0.000071005
16900	0.002558812	0.003241292	0.001081372	0.000069486	0.00096368	0.000070571
16910	0.002826549	0.003252149	0.001063131	0.000099017	0.001066606	0.000099452
16920	0.002530149	0.003607666	0.001052492	0.000070137	0.000933715	0.000071006
16930	0.002508869	0.003203238	0.001080286	0.000071223	0.000923074	0.000071874
16940	0.002550126	0.003244658	0.001157806	0.000070137	0.000922857	0.000080126
16950	0.002498229	0.003181958	0.001390366	0.000069051	0.000920686	0.000543943
16960	0.002497795	0.003216538	0.001091577	0.000070789	0.000969761	0.000071223
16970	0.002528412	0.003156823	0.001081371	0.000071223	0.000943486	0.000072091
16980	0.002533624	0.0035758	0.001080069	0.000071222	0.000989086	0.000073177
16990	0.00254752	0.003229078	0.001086366	0.000071223	0.000929589	0.000078823
17000	0.002590297	0.0031445	0.001069211	0.000070571	0.000921121	0.000070354
17010	0.002678675	0.003613475	0.001111338	0.000070354	0.000926766	0.000070571
17020	0.002588126	0.003293786	0.001078331	0.000071874	0.000929589	0.000070354
17030	0.002580309	0.00317034	0.001127406	0.000087291	0.000967589	0.00007448
17040	0.002578573	0.003684263	0.001085281	0.000071006	0.000937188	0.000072309
17050	0.002664127	0.003377929	0.00109288	0.000072525	0.000943052	0.00008512
17060	0.002867807	0.003388515	0.001196892	0.000106183	0.001116983	0.000096846
17070	0.003688823	0.003449804	0.001097223	0.000075132	0.000981269	0.000070354
17080	0.002633726	0.003286403	0.001100914	0.000069485	0.000987132	0.000072092
17090	0.002600937	0.003372338	0.001192983	0.000082297	0.000961944	0.000074697
17100	0.002725144	0.003380752	0.00113696	0.00006992	0.00098952	0.000071657
17110	0.00257119	0.003239609	0.001102652	0.00006992	0.000959337	0.000070354
17120	0.002529932	0.003221532	0.001072903	0.000071006	0.000963463	0.000070789
17130	0.002608104	0.003193303	0.001092663	0.00007296	0.000930457	0.000073177
17140	0.002574881	0.003616895	0.001110034	0.000071875	0.000961509	0.00007296
17150	0.002822206	0.003295632	0.001131532	0.000100537	0.000959772	0.000097715
17160	0.002702995	0.003227558	0.001094184	0.000073828	0.000933497	0.000084252
17170	0.002645018	0.003539592	0.001114595	0.0000912	0.00100472	0.000071006
17180	0.002692138	0.003283635	0.001207749	0.000112263	0.00107768	0.000096845
17190	0.002587041	0.003219523	0.001106126	0.00007144	0.0009576	0.000079908
17200	0.003220664	0.003265395	0.001281794	0.000069703	0.001210138	0.000071874
17210	0.002607018	0.003773509	0.001114378	0.000071223	0.000952823	0.000073828
17220	0.002557943	0.003345684	0.001075291	0.000070354	0.000943704	0.000072091
17230	0.002718846	0.004880884	0.001095051	0.00006992	0.001009498	0.000069486
17240	0.002767921	0.003501321	0.0011476	0.000070572	0.000993863	0.000072525
17250	0.002621349	0.003268381	0.001088103	0.000610172	0.000946091	0.00006992
17260	0.00268519	0.003208883	0.001165623	0.000071875	0.000951086	0.000074263
17270	0.002604629	0.003301006	0.001169314	0.000069486	0.000947178	0.000078606
17280	0.002570538	0.003494535	0.001144343	0.000071006	0.001037075	0.000072308
17290	0.002667601	0.003249543	0.001148035	0.000080995	0.00100016	0.000084251
17300	0.002571624	0.003326846	0.001136526	0.000072309	0.000951737	0.000073611
17310	0.002744904	0.003293135	0.001118503	0.000085772	0.000991257	0.000073177
17320	0.004145476	0.00366852	0.001121543	0.000077303	0.000955211	0.000072743
17330	0.002604847	0.003307792	0.001126537	0.000072091	0.00096976	0.000072092
17340	0.002638069	0.003331189	0.001534766	0.00007144	0.001026869	0.000072092
17350	0.002648493	0.003310398	0.001107646	0.000071223	0.0009956	0.000070788
17360	0.003949612	0.003479715	0.001123715	0.000072526	0.000936103	0.000077086
17370	0.002678675	0.003295469	0.001155635	0.00007144	0.000984526	0.000073395
17380	0.002653703	0.003400838	0.001110469	0.000071223	0.000953258	0.000078823
17390	0.002668903	0.003309529	0.001121543	0.000074698	0.000959989	0.000074045
17400	0.002597464	0.003583129	0.001152811	0.000074263	0.001030343	0.000073829
17410	0.002638721	0.003303503	0.001141303	0.000074697	0.000979966	0.000071874
17420	0.002699304	0.00323266	0.001200366	0.00007296	0.001004069	0.000074046
17430	0.002639372	0.003369243	0.001117852	0.00007144	0.000948914	0.000099234
17440	0.002913407	0.003923718	0.001143909	0.000148308	0.001062046	0.00007144
17450	0.002712115	0.003708692	0.0011856	0.000072091	0.001222949	0.000073177
17460	0.002645886	0.003311754	0.001120023	0.000072091	0.001018835	0.000073612
17470	0.002628298	0.003294058	0.001123281	0.000079692	0.000953908	0.000072308
17480	0.002650012	0.00344736	0.001126755	0.00007296	0.000965634	0.000080126
17490	0.002768572	0.003613963	0.001092663	0.000072743	0.002887784	0.000072309
17500	0.002838275	0.003351709	0.001331737	0.000072309	0.001041635	0.000072526
17510	0.002763795	0.003476295	0.001238149	0.000073829	0.000996252	0.000075131
17520	0.00284023	0.003324512	0.001109166	0.000076652	0.00097432	0.000090983
17530	0.002873886	0.003649901	0.001163017	0.000072742	0.001041635	0.000076218
17540	0.002797669	0.003831051	0.00110352	0.000070354	0.000982789	0.000070789
17550	0.002696046	0.003382055	0.001139349	0.000072743	0.000972583	0.000073828
17560	0.002837624	0.003294275	0.001193852	0.000072526	0.001027303	0.000074263
17570	0.002752069	0.003434658	0.001172572	0.000071874	0.000982789	0.000073394
17580	0.002832412	0.005057909	0.001118286	0.00007448	0.001016012	0.000077955
17590	0.002645452	0.003838163	0.001112206	0.000072743	0.000978446	0.000073394
17600	0.002959441	0.003367452	0.001216652	0.000103577	0.001213177	0.0000988
17610	0.002947932	0.003318758	0.001127406	0.000073177	0.000980834	0.000075566
17620	0.002748378	0.003394649	0.001142172	0.000073611	0.000988435	0.000075132
17630	0.002733178	0.003411966	0.001147818	0.000082514	0.000981051	0.000097931
17640	0.002814389	0.003907377	0.001241623	0.000074263	0.001011452	0.000076868
17650	0.002706686	0.003286295	0.001178218	0.000074263	0.001007109	0.000073829
17660	0.003030447	0.003397364	0.001261383	0.000073829	0.001013406	0.000071874
17670	0.002625258	0.003410446	0.001113509	0.000075349	0.001059223	0.000088811
17680	0.002660218	0.003295306	0.001129577	0.000075131	0.000960206	0.00007448
17690	0.002655224	0.003639532	0.00115976	0.000088811	0.001040983	0.000184137
17700	0.002701258	0.003795767	0.001134137	0.000078172	0.000981486	0.000082514
17710	0.003022629	0.003612389	0.001297863	0.000074046	0.001212961	0.00007448
17720	0.002631555	0.003392369	0.001160412	0.000072309	0.000971497	0.000074263
17730	0.002874321	0.003875838	0.001220126	0.000088811	0.00104576	0.000085337
17740	0.002749029	0.003647621	0.001256606	0.000072525	0.000967155	0.000072961
17750	0.002642629	0.003668195	0.001341726	0.000072092	0.001414252	0.000073611
