Size;Time
150414;52543
150415;3161
150416;1975
150417;790
150418;1185
150419;5136
150420;5531
150421;5531
150422;2765
150423;1185
150424;1185
150425;1185
150426;1976
150427;1185
150428;7111
150429;3556
150430;3556
150431;3555
150432;1580
150433;1185
150434;1186
150435;1186
150436;1185
150437;2371
150438;1185
150439;1975
150440;1581
150441;1185
150442;1580
150443;1185
150444;1185
150445;790
150446;4740
150447;2370
150448;3555
150449;3160
150450;1975
150451;1580
150452;1581
150453;1185
150454;4741
150455;1580
150456;1185
150457;1580
150458;1580
150459;1185
150460;1185
150461;1186
150462;1581
150463;1581
150464;1580
150465;1185
150466;1975
150467;1185
150468;1185
150469;1185
150470;3161
150471;2371
150472;8296
150473;2765
150474;9086
150475;3556
150476;1185
150477;1186
150478;1581
150479;2766
150480;3555
150481;3951
150482;1580
150483;1581
150484;1975
150485;1976
150486;2370
150487;1975
150488;2370
150489;3161
150490;1581
150491;3160
150492;1975
150493;1185
150494;1975
150495;2371
150496;5531
150497;3556
150498;2370
150499;1975
150500;790
150501;1185
150502;1185
150503;2370
150504;2370
150505;1975
150506;1185
150507;1580
150508;1975
150509;2371
150510;1580
150511;1185
150512;3951
150513;1581
150514;5135
150515;2370
150516;1975
150517;2370
150518;2370
150519;4346
150520;3556
150521;1185
150522;1580
150523;2371
150524;7901
150525;2765
150526;1976
150527;1580
150528;4741
150529;3556
150530;3161
150531;1975
150532;2766
150533;1580
150534;1581
150535;1976
150536;1975
150537;1580
150538;1580
150539;1185
150540;1186
150541;1976
150542;1185
150543;1185
150544;1581
150545;2765
150546;1976
150547;1975
150548;2371
150549;1186
150550;1580
150551;1185
150552;1185
150553;1581
150554;1581
150555;1185
150556;1185
150557;1185
150558;790
150559;1185
150560;1186
150561;1185
150562;1185
150563;4345
150564;1185
150565;3555
150566;2371
150567;1185
150568;1185
150569;790
150570;1185
150571;8296
150572;3160
150573;1580
150574;790
150575;1186
150576;1976
150577;1185
150578;790
150579;790
150580;3161
150581;4741
150582;790
150583;2371
150584;1580
150585;1580
150586;790
150587;1185
150588;2371
150589;1580
150590;1975
150591;1185
150592;3161
150593;2371
150594;1975
150595;1976
150596;791
150597;1185
150598;2765
150599;2765
150600;1185
150601;3161
150602;1976
150603;1185
150604;1185
150605;1975
150606;2765
150607;1581
150608;2370
150609;3951
150610;2371
150611;790
150612;1185
150613;790
150614;791
150615;6716
150616;4346
150617;1976
150618;1185
150619;1976
150620;1581
150621;1185
150622;790
150623;790
150624;3950
150625;1580
150626;1185
150627;790
150628;790
150629;790
150630;1186
150631;790
150632;1185
150633;3160
150634;4345
150635;1185
150636;3556
150637;2370
150638;1581
150639;1580
150640;790
150641;1186
150642;4741
150643;1186
150644;11061
150645;1975
150646;1580
150647;1185
150648;790
150649;790
150650;790
150651;5531
150652;2370
150653;1185
150654;1580
150655;1580
150656;1185
150657;1186
150658;790
150659;1186
150660;1185
150661;4741
150662;1580
150663;1185
150664;1185
150665;1580
150666;1185
150667;1580
150668;1186
150669;1186
150670;3555
150671;1580
150672;4345
150673;1976
150674;1581
150675;1185
150676;790
150677;1185
150678;1185
150679;5926
150680;1580
150681;3556
150682;790
150683;790
150684;790
150685;790
150686;790
150687;4741
150688;1976
150689;1185
150690;2765
150691;3556
150692;790
150693;1185
150694;790
150695;790
150696;1975
150697;4346
150698;1185
150699;1580
150700;1185
150701;1186
150702;1185
150703;790
150704;790
150705;2371
150706;5530
150707;3951
150708;2370
150709;1581
150710;1185
150711;790
150712;1185
150713;1185
150714;9086
150715;1185
150716;1185
150717;1185
150718;1580
150719;3160
150720;1580
150721;1580
150722;3555
150723;1975
150724;2371
150725;1185
150726;3951
150727;1185
150728;1975
150729;2370
150730;5531
150731;1581
150732;1185
150733;790
150734;1186
150735;790
150736;790
150737;1185
150738;1185
150739;1580
150740;3950
150741;1185
150742;3160
150743;2370
150744;1185
150745;1580
150746;1185
150747;790
150748;4740
150749;3951
150750;1580
150751;791
150752;790
150753;2371
150754;1185
150755;790
150756;1185
150757;2370
150758;3951
150759;2371
150760;1581
150761;1580
150762;1185
150763;791
150764;790
150765;1185
150766;1185
150767;8692
150768;1580
150769;1185
150770;1185
150771;2370
150772;1186
150773;1185
150774;1186
150775;1185
150776;11852
150777;1580
150778;2765
150779;1975
150780;1581
150781;790
150782;790
150783;395
150784;1185
150785;4345
150786;1975
150787;1185
150788;790
150789;1185
150790;1185
150791;790
150792;790
150793;790
150794;6321
150795;1580
150796;3160
150797;2371
150798;1581
150799;791
150800;1185
150801;790
150802;790
150803;1581
150804;1185
150805;1581
150806;790
150807;1580
150808;1185
150809;790
150810;790
150811;790
150812;6321
150813;4740
150814;1581
150815;790
150816;2371
150817;2370
150818;1975
150819;790
150820;1185
150821;4741
150822;3556
150823;3556
150824;3556
150825;1580
150826;1186
150827;790
150828;790
150829;1580
150830;1975
150831;3555
150832;2370
150833;1580
150834;1975
150835;1185
150836;790
150837;1186
150838;2765
150839;3556
150840;3160
150841;1975
150842;1185
150843;790
150844;790
150845;1185
150846;1185
150847;3951
150848;1580
150849;1581
150850;790
150851;1185
150852;395
150853;790
150854;790
150855;1186
150856;4741
150857;3951
150858;1581
150859;1185
150860;1580
150861;1185
150862;1185
150863;790
150864;790
150865;1975
150866;1976
150867;1185
150868;790
150869;1975
150870;1581
150871;1975
150872;1185
150873;790
150874;1975
150875;3555
150876;5926
150877;3951
150878;1976
150879;1185
150880;790
150881;1185
150882;1185
150883;6716
150884;3161
150885;1580
150886;2370
150887;1580
150888;1580
150889;790
150890;1580
150891;7111
150892;2765
150893;4740
150894;2766
150895;1580
150896;1580
150897;1580
150898;1185
150899;1186
150900;4345
150901;1976
150902;790
150903;1185
150904;790
150905;790
150906;790
150907;790
150908;1975
150909;4345
150910;1975
150911;1185
150912;2765
150913;2766
150914;1975
150915;1975
150916;2766
150917;3161
150918;3161
150919;2371
150920;2371
150921;1976
150922;1580
150923;1185
150924;6716
150925;2765
150926;2371
150927;2765
150928;2766
150929;1975
150930;1580
150931;1185
150932;1580
150933;3951
150934;2370
150935;5136
150936;1580
150937;1185
150938;790
150939;1580
150940;1581
150941;3556
150942;5136
150943;5926
150944;2371
150945;1185
150946;1581
150947;1580
150948;790
150949;6716
150950;2371
150951;1975
150952;1581
150953;1580
150954;1185
150955;1186
150956;1185
150957;1185
150958;5531
150959;2765
150960;1976
150961;1580
150962;1580
150963;2371
150964;2371
150965;1580
150966;3160
150967;1580
150968;1580
150969;1185
150970;1185
150971;790
150972;1580
150973;1185
150974;790
150975;1580
150976;4345
150977;4741
150978;1580
150979;1580
150980;2371
150981;790
150982;2370
150983;5530
150984;2765
150985;4345
150986;1975
150987;790
150988;1580
150989;5136
150990;7111
150991;3951
150992;5135
150993;1976
150994;1976
150995;1185
150996;1580
150997;1976
150998;1975
150999;1975
151000;1185
151001;2371
151002;2370
151003;3950
151004;5926
151005;4346
151006;4741
151007;2370
151008;1975
151009;1581
151010;2371
151011;3161
151012;2370
151013;2371
151014;1975
151015;2370
151016;2370
151017;2370
151018;4346
151019;1975
151020;3951
151021;3160
151022;2765
151023;2370
151024;2370
151025;2370
151026;2765
151027;1185
151028;1185
151029;1186
151030;1185
151031;1975
151032;1975
151033;7506
151034;1580
151035;3160
151036;1975
151037;1580
151038;791
151039;2766
151040;3951
151041;1976
151042;1580
151043;1185
151044;790
151045;791
151046;395
151047;3556
151048;5531
151049;1975
151050;2370
151051;1976
151052;790
151053;2765
151054;1976
151055;1186
151056;3161
151057;1580
151058;790
151059;791
151060;1186
151061;790
151062;790
151063;790
151064;790
151065;790
151066;3556
151067;1580
151068;3160
151069;3161
151070;1186
151071;1185
151072;790
151073;790
151074;790
151075;3556
151076;1975
151077;1185
151078;790
151079;1581
151080;790
151081;1185
151082;2370
151083;790
151084;7507
151085;3160
151086;1975
151087;1580
151088;1581
151089;1185
151090;1185
151091;1581
151092;1580
151093;2765
151094;790
151095;1185
151096;1185
151097;791
151098;791
151099;1185
151100;790
151101;790
151102;3556
151103;2371
151104;3161
151105;3556
151106;1580
151107;1186
151108;790
151109;1185
151110;1580
151111;7111
151112;2371
151113;1976
151114;1580
151115;1185
151116;1580
151117;790
151118;1976
151119;7902
151120;3161
151121;3556
151122;1580
151123;1186
151124;1580
151125;1185
151126;2765
151127;10666
151128;1580
151129;1185
151130;1581
151131;790
151132;790
151133;1185
151134;2371
151135;1975
151136;3555
151137;1581
151138;3555
151139;3160
151140;1581
151141;1581
151142;1185
151143;790
151144;3555
151145;1580
151146;6716
151147;1976
151148;790
151149;1185
151150;1185
151151;1185
151152;1185
151153;3556
151154;2371
151155;1580
151156;1185
151157;1186
151158;1185
151159;790
151160;790
151161;395
151162;1976
151163;1580
151164;1185
151165;790
151166;1975
151167;790
151168;791
151169;1185
151170;790
151171;790
151172;2765
151173;790
151174;2370
151175;2371
151176;790
151177;1185
151178;790
151179;790
151180;790
151181;3161
151182;3555
151183;1186
151184;1185
151185;1185
151186;790
151187;790
151188;790
151189;791
151190;1185
151191;2371
151192;1975
151193;1975
151194;1185
151195;790
151196;1185
151197;790
151198;1185
151199;1580
151200;1975
151201;1186
151202;790
151203;790
151204;1185
151205;1580
151206;2765
151207;790
151208;791
151209;3555
151210;3160
151211;4346
151212;1185
151213;1580
151214;1185
151215;1185
151216;790
151217;1185
151218;2765
151219;4346
151220;1185
151221;790
151222;2766
151223;1580
151224;1185
151225;1185
151226;1185
151227;5136
151228;2765
151229;5530
151230;1185
151231;1580
151232;1580
151233;790
151234;790
151235;2766
151236;1580
151237;1186
151238;1185
151239;1185
151240;790
151241;3160
151242;1975
151243;1580
151244;3556
151245;1580
151246;7506
151247;1975
151248;1580
151249;1185
151250;790
151251;790
151252;5136
151253;1580
151254;790
151255;790
151256;790
151257;1185
151258;790
151259;790
151260;790
151261;5136
151262;1975
151263;1975
151264;2371
151265;1185
151266;1185
151267;2765
151268;790
151269;790
151270;1185
151271;1186
151272;1185
151273;1185
151274;1185
151275;790
151276;791
151277;790
151278;395
151279;790
151280;3950
151281;3161
151282;3160
151283;1185
151284;1186
151285;1185
151286;790
151287;790
151288;2370
151289;5136
151290;1976
151291;1185
151292;1185
151293;790
151294;1580
151295;395
151296;790
151297;791
151298;4346
151299;1976
151300;3160
151301;1581
151302;1185
151303;790
151304;791
151305;790
151306;790
151307;1186
151308;3951
151309;1185
151310;790
151311;395
151312;1976
151313;1185
151314;790
151315;790
151316;1185
151317;2765
151318;791
151319;2766
151320;3160
151321;1580
151322;790
151323;1186
151324;790
151325;1975
151326;3951
151327;1580
151328;1186
151329;790
151330;1581
151331;1185
151332;1975
151333;3556
151334;2371
151335;3950
151336;1580
151337;2370
151338;1975
151339;1185
151340;790
151341;790
151342;2370
151343;2766
151344;2765
151345;1975
151346;1580
151347;790
151348;790
151349;1185
151350;790
151351;3555
151352;5136
151353;3950
151354;2765
151355;2765
151356;1580
151357;1580
151358;790
151359;1580
151360;6716
151361;1975
151362;1975
151363;1185
151364;790
151365;1580
151366;1975
151367;790
151368;1975
151369;4741
151370;2370
151371;1975
151372;1186
151373;1185
151374;790
151375;790
151376;790
151377;790
151378;790
151379;4346
151380;1580
151381;1186
151382;395
151383;1185
151384;1185
151385;1185
151386;790
151387;3556
151388;3161
151389;1975
151390;1580
151391;1975
151392;1975
151393;1580
151394;1186
151395;1186
151396;4345
151397;3556
151398;1580
151399;1185
151400;1580
151401;1580
151402;1975
151403;790
151404;791
151405;790
151406;1186
151407;1185
151408;790
151409;790
151410;790
151411;1186
151412;790
151413;790
151414;1185
151415;3160
151416;1580
151417;1975
151418;1976
151419;1185
151420;1185
151421;1186
151422;790
151423;790
151424;5135
151425;1581
151426;1185
151427;1975
151428;1976
151429;1580
151430;1580
151431;2370
151432;6321
151433;5136
151434;1580
151435;1581
151436;1580
151437;1186
151438;1580
151439;2370
151440;2370
151441;1580
151442;1975
151443;1580
151444;1185
151445;2370
151446;7111
151447;2765
151448;3950
151449;1581
151450;1580
151451;2370
151452;3555
151453;7901
151454;2765
151455;1186
151456;1186
151457;1185
151458;1185
151459;790
151460;1976
151461;3160
151462;1580
151463;4740
151464;1976
151465;1185
151466;1581
151467;1185
151468;1975
151469;5136
151470;1185
151471;3160
151472;1975
151473;1976
151474;1186
151475;1185
151476;1975
151477;2766
151478;3951
151479;1976
151480;2766
151481;1975
151482;2370
151483;1975
151484;2370
151485;5926
151486;2765
151487;1976
151488;1580
151489;1581
151490;1580
151491;9482
151492;1975
151493;3951
151494;1975
151495;1580
151496;1185
151497;1185
151498;1185
151499;1580
151500;2370
151501;1185
151502;1185
151503;1185
151504;1185
151505;1976
151506;790
151507;1185
151508;5136
151509;3951
151510;3161
151511;1975
151512;2370
151513;1975
151514;2370
151515;6716
151516;6716
151517;1975
151518;1975
151519;1976
151520;1975
151521;2370
151522;3951
151523;1186
151524;2370
151525;1580
151526;1580
151527;1580
151528;790
151529;1580
151530;2765
151531;791
151532;3160
151533;2765
151534;2370
151535;1975
151536;2370
151537;5531
151538;6716
151539;5135
151540;1975
151541;1580
151542;1975
151543;791
151544;5136
151545;2765
151546;1185
151547;2371
151548;1975
151549;1976
151550;1580
151551;1580
151552;4741
151553;3950
151554;3950
151555;4345
151556;1976
151557;1580
151558;1580
151559;1185
151560;2370
151561;1185
151562;1580
151563;1185
151564;790
151565;790
151566;1975
151567;5530
151568;790
151569;1975
151570;3951
151571;1975
151572;2370
151573;1975
151574;1185
151575;1185
151576;1580
151577;1580
151578;3556
151579;3161
151580;1185
151581;1185
151582;1580
151583;790
151584;1186
151585;790
151586;1580
151587;3555
151588;1580
151589;3556
151590;1185
151591;1185
151592;2765
151593;2370
151594;790
151595;1580
151596;1975
151597;1975
151598;1580
151599;1186
151600;1185
151601;1185
151602;1580
151603;791
151604;790
151605;2765
151606;1580
151607;2370
151608;2370
151609;1580
151610;790
151611;790
151612;1185
151613;790
151614;7112
151615;1580
151616;790
151617;1185
151618;1186
151619;1975
151620;1185
151621;790
151622;790
151623;1185
151624;3161
151625;4741
151626;3161
151627;1185
151628;1185
151629;790
151630;790
151631;1185
151632;5926
151633;4345
151634;1975
151635;790
151636;1185
151637;790
151638;1580
151639;1185
151640;1976
151641;3556
151642;2370
151643;2765
151644;1581
151645;790
151646;1185
151647;2766
151648;1581
151649;1185
151650;2371
151651;2370
151652;2766
151653;1976
151654;1580
151655;790
151656;1185
151657;3161
151658;1185
151659;1580
151660;1581
151661;790
151662;790
151663;790
151664;1581
151665;1185
151666;3951
151667;1580
151668;790
151669;790
151670;790
151671;790
151672;790
151673;2765
151674;790
151675;3950
151676;19358
151677;3161
151678;3160
151679;1185
151680;790
151681;1186
151682;790
151683;1186
151684;1975
151685;1185
151686;1185
151687;1185
151688;1580
151689;1580
151690;790
151691;790
151692;790
151693;1185
151694;3160
151695;1185
151696;3556
151697;1185
151698;1186
151699;1185
151700;790
151701;1581
151702;3951
151703;3555
151704;1581
151705;1975
151706;1185
151707;790
151708;1185
151709;790
151710;1185
151711;790
151712;3951
151713;1975
151714;1976
151715;1580
151716;1185
151717;2766
151718;790
151719;395
151720;1185
151721;1185
151722;1580
151723;1185
151724;790
151725;1185
151726;790
151727;1186
151728;1185
151729;790
151730;5926
151731;2766
151732;1976
151733;2370
151734;1185
151735;1186
151736;790
151737;790
151738;1580
151739;5531
151740;3951
151741;1185
151742;1185
151743;1976
151744;1581
151745;1186
151746;790
151747;4346
151748;7111
151749;2765
151750;1580
151751;1185
151752;790
151753;1186
151754;790
151755;3951
151756;9087
151757;1185
151758;1581
151759;1185
151760;790
151761;2765
151762;2370
151763;2765
151764;8296
151765;2765
151766;3556
151767;1975
151768;2766
151769;1580
151770;1185
151771;1186
151772;4346
151773;4741
151774;1580
151775;790
151776;791
151777;790
151778;790
151779;790
151780;791
151781;4346
151782;2766
151783;2765
151784;1975
151785;1185
151786;790
151787;1975
151788;790
151789;790
151790;2765
151791;1581
151792;1185
151793;395
151794;790
151795;790
151796;1580
151797;790
151798;1186
151799;1185
151800;3951
151801;1580
151802;1976
151803;1975
151804;1185
151805;790
151806;790
151807;1580
151808;1186
151809;6321
151810;2765
151811;1975
151812;1581
